Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
98535,South American,Argentine,Latin American,69.4410,3096.8883,499.5740,94.9699,South American
98536,South American,Argentine,Latin American,35.0385,1183.2365,51.8777,92.5346,South American
98537,South American,Argentine,Latin American,366.5201,2722.0333,166.1222,73.6822,South American
98538,South American,Argentine,Latin American,14.2796,1951.9719,115.8193,156.5847,South American
98539,South American,Argentine,Latin American,14.6963,480.0446,50.4135,23.4448,South American
98540,South American,Argentine,Latin American,24.4435,419.3920,14.3267,32.3986,South American
98541,South American,Argentine,Latin American,45.0354,1561.9308,136.5433,88.3875,South American
98542,South American,Argentine,Latin American,13.8640,652.6435,109.0031,16.2849,South American
98543,South American,Argentine,Latin American,174.8454,1476.6302,142.4430,21.3252,South American
98544,South American,Argentine,Latin American,82.5278,1390.2420,146.0918,54.9376,South American
98545,South American,Argentine,Latin American,23.0022,1575.1624,198.7416,77.8823,South American
98546,South American,Argentine,Latin American,40.7010,1808.8362,177.4402,104.6837,South American
98547,South American,Argentine,Latin American,138.3833,2680.5641,341.7142,81.2350,South American
98548,South American,Argentine,Latin American,0.7196,123.0102,0.1160,13.6183,South American
98549,South American,Argentine,Latin American,305.3037,2257.1964,124.1480,59.9305,South American
98550,South American,Argentine,Latin American,57.9989,1515.6433,179.0695,65.2450,South American
98551,South American,Argentine,Latin American,23.9820,1529.9830,252.6226,44.5407,South American
98552,South American,Argentine,Latin American,1.5463,7.9900,0.5781,0.1410,South American
98553,South American,Argentine,Latin American,12.0146,589.5235,48.2328,38.2154,South American
98554,South American,Argentine,Latin American,126.0349,3746.3694,389.1810,184.8955,South American
98555,South American,Argentine,Latin American,5.3245,832.9014,137.4463,25.6525,South American
98556,South American,Argentine,Latin American,102.8793,1958.1341,144.1976,120.4048,South American
98557,South American,Argentine,Latin American,30.3551,763.0474,131.7829,13.4636,South American
98558,South American,Argentine,Latin American,108.0356,1217.0544,88.9323,48.6329,South American
98559,South American,Argentine,Latin American,463.6904,20791.3600,3442.2286,476.9508,South American
98560,South American,Argentine,Latin American,39.2257,569.3249,28.0028,34.2084,South American
98561,South American,Argentine,Latin American,151.1087,1776.4163,140.8406,74.4855,South American
98562,South American,Argentine,Latin American,14.2357,284.5938,47.7219,3.7604,South American
98563,South American,Argentine,Latin American,24.8056,1126.7560,93.3853,72.2503,South American
98564,South American,Argentine,Latin American,483.1221,3328.8097,137.2746,85.8822,South American
98565,South American,Argentine,Latin American,561.8016,16434.6306,793.6375,1242.6188,South American
98566,South American,Argentine,Latin American,58.6759,1159.2152,94.7778,61.1957,South American
98567,South American,Argentine,Latin American,11.5225,580.6406,105.9059,12.4228,South American
98568,South American,Argentine,Latin American,50.6846,2488.7656,227.9947,156.9509,South American
98569,South American,Argentine,Latin American,21.2570,1081.7928,101.8868,63.1424,South American
98570,South American,Argentine,Latin American,242.9665,977.1265,11.1033,3.2241,South American
98571,South American,Argentine,Latin American,115.6714,2577.9430,189.3561,154.9772,South American
98572,South American,Argentine,Latin American,1.1147,1956.5372,232.4492,106.5128,South American
98573,South American,Argentine,Latin American,513.5646,2836.5034,97.7815,77.3644,South American
98574,South American,Argentine,Latin American,59.6814,529.6000,15.8484,29.5006,South American
98575,South American,Argentine,Latin American,18.1764,1034.2022,56.5670,84.2054,South American
98576,South American,Argentine,Latin American,1.5667,7.8385,0.4723,0.1069,South American
98577,South American,Argentine,Latin American,10.5471,1683.9066,315.7709,42.4847,South American
98578,South American,Argentine,Latin American,64.4200,812.5212,115.1222,12.8867,South American
98579,South American,Argentine,Latin American,46.1562,428.6313,52.9347,2.9473,South American
98580,South American,Argentine,Latin American,106.1422,1064.2877,124.3207,15.6654,South American
98581,South American,Argentine,Latin American,422.2696,3421.6073,369.6941,26.4001,South American
98582,South American,Argentine,Latin American,64.0690,647.2600,20.2874,39.4944,South American
98583,South American,Argentine,Latin American,,,,,South American
98584,South American,Argentine,Latin American,22.2219,678.8720,80.6338,31.2135,South American
98585,South American,Argentine,Latin American,8.5932,265661.8815,52297.2770,6142.4584,South American
98586,South American,Argentine,Latin American,3.0299,1182.8046,93.4896,86.8970,South American
98587,South American,Argentine,Latin American,94.2769,2745.3330,224.0429,167.9702,South American
98588,South American,Argentine,Latin American,25.4342,1979.4575,327.3336,54.1793,South American
98589,South American,Argentine,Latin American,38.2996,1264.5970,96.6549,79.0202,South American
98590,South American,Argentine,Latin American,44.4288,652.2134,13.6732,46.7398,South American
98591,South American,Argentine,Latin American,183.7860,3133.1286,260.5582,152.0095,South American
98592,South American,Argentine,Latin American,4.5484,587.4250,102.9277,14.7986,South American
98593,South American,Argentine,Latin American,0.0000,816.0019,86.9495,52.0428,South American
98594,South American,Argentine,Latin American,11.9507,53.4705,2.0595,0.8873,South American
98595,South American,Argentine,Latin American,185.3450,860.8945,23.1277,15.7504,South American
98596,South American,Argentine,Latin American,154.8638,2635.5126,204.0812,134.7315,South American
98597,South American,Argentine,Latin American,64.3392,726.3960,17.0943,45.7199,South American
98598,South American,Argentine,Latin American,96.7290,265758.7755,52313.5008,6110.5562,South American
98599,South American,Argentine,Latin American,93.6530,955.1226,114.4747,13.3995,South American
98600,South American,Argentine,Latin American,156.6691,1441.4879,112.9629,40.0366,South American
98601,South American,Argentine,Latin American,199.7506,906.0551,27.5898,3.4805,South American
98602,South American,Argentine,Latin American,806.9982,10191.2301,949.5970,374.2490,South American
98603,South American,Argentine,Latin American,50.9153,225.7181,9.1510,0.9006,South American
98604,South American,Argentine,Latin American,112.2101,4620.0528,456.6963,265.3245,South American
98605,South American,Argentine,Latin American,0.7776,901.7540,88.2132,57.8026,South American
98606,South American,Argentine,Latin American,380.4679,2656.7548,131.6359,66.4572,South American
98607,South American,Argentine,Latin American,75.1758,1657.7791,198.7256,59.0403,South American
98608,South American,Argentine,Latin American,7.6797,101.5160,3.2605,7.2469,South American
98609,South American,Argentine,Latin American,24.6162,535.1436,98.8078,4.6365,South American
98610,South American,Argentine,Latin American,240.5642,1740.9113,62.9905,58.8247,South American
