Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
13694,Scandinavian,Finnish,European,21.7800,471.3260,25.5903,31.8901,Scandinavian
13695,Scandinavian,Finnish,European,140.1004,1241.1800,44.8980,59.0226,Scandinavian
100880,Scandinavian,Danish,European,46.0764,735.6700,2.8416,60.9584,Scandinavian
100881,Scandinavian,Danish,European,273.0171,1222.1543,10.7203,9.2937,Scandinavian
100882,Scandinavian,Danish,European,148.3063,2954.3910,68.5245,243.2845,Scandinavian
100883,Scandinavian,Danish,European,487.5173,2721.9100,46.4540,66.8422,Scandinavian
100884,Scandinavian,Danish,European,223.6280,3473.1126,40.0234,289.0047,Scandinavian
100885,Scandinavian,Danish,European,34.3882,23732.3108,24.1969,2659.2308,Scandinavian
100886,Scandinavian,Danish,European,249.5444,1027.8511,3.2481,0.6358,Scandinavian
100887,Scandinavian,Danish,European,990.9595,6683.5345,88.3070,273.4207,Scandinavian
100888,Scandinavian,Danish,European,800.2389,73694.4800,495.1694,7846.6473,Scandinavian
100889,Scandinavian,Danish,European,90.6774,369.1400,6.4447,2.0124,Scandinavian
100890,Scandinavian,Danish,European,321.0492,4078.8400,71.8743,276.6116,Scandinavian
100891,Scandinavian,Danish,European,442.8684,2311.8900,58.3888,29.5878,Scandinavian
100892,Scandinavian,Danish,European,20836.3436,292395.0725,533.0234,23457.7133,Scandinavian
100893,Scandinavian,Danish,European,319.3956,3191.7800,14.3882,215.5121,Scandinavian
100894,Scandinavian,Danish,European,373.0194,4641.4360,56.8480,336.5679,Scandinavian
100895,Scandinavian,Danish,European,10.4726,349.3300,25.5779,22.9961,Scandinavian
100896,Scandinavian,Danish,European,187.5474,1026.1800,28.2410,16.5086,Scandinavian
100897,Scandinavian,Danish,European,107.3465,1495.3385,7.0188,118.3520,Scandinavian
100898,Scandinavian,Danish,European,135.5424,963.7800,33.5840,30.9086,Scandinavian
100899,Scandinavian,Danish,European,346.2862,4002.4990,43.6431,277.7953,Scandinavian
100900,Scandinavian,Danish,European,136.9376,644.7087,9.5741,7.0578,Scandinavian
100901,Scandinavian,Danish,European,0.5313,12.0960,0.0025,0.0025,Scandinavian
100902,Scandinavian,Danish,European,234.0904,1335.9000,3.4912,43.3120,Scandinavian
100903,Scandinavian,Danish,European,382.3542,3762.4200,30.7410,233.7408,Scandinavian
100904,Scandinavian,Danish,European,93.0663,606.4995,22.1559,21.0294,Scandinavian
100905,Scandinavian,Danish,European,615.5924,3920.6835,81.4675,131.4815,Scandinavian
100906,Scandinavian,Danish,European,31.3417,2309.1180,17.8800,246.9122,Scandinavian
100907,Scandinavian,Danish,European,114.4234,991.7164,7.5846,61.3276,Scandinavian
100908,Scandinavian,Danish,European,370.6676,2084.1720,18.3905,58.3520,Scandinavian
100909,Scandinavian,Danish,European,387.2927,4066.9865,77.5213,262.1475,Scandinavian
100910,Scandinavian,Danish,European,53.5614,1361.0982,5.4936,128.8871,Scandinavian
100911,Scandinavian,Danish,European,57.0038,554.8310,8.1606,32.5081,Scandinavian
100912,Scandinavian,Danish,European,310.4604,1805.8080,56.4820,33.0172,Scandinavian
100913,Scandinavian,Danish,European,519.4766,3418.0060,67.8285,124.4447,Scandinavian
100914,Scandinavian,Danish,European,10081.8196,157536.0690,1594.3925,12966.1850,Scandinavian
100915,Scandinavian,Danish,European,647.0637,5336.3480,65.6406,275.1586,Scandinavian
100916,Scandinavian,Danish,European,57.3618,1348.5755,15.5910,120.8315,Scandinavian
100917,Scandinavian,Danish,European,35972.7807,141324.2950,46.9919,105.6066,Scandinavian
100918,Scandinavian,Danish,European,31.0507,632.6235,13.0348,52.0277,Scandinavian
100919,Scandinavian,Danish,European,82.4614,358.1518,0.3292,2.5698,Scandinavian
100920,Scandinavian,Danish,European,47.8906,302.8980,9.2898,8.5453,Scandinavian
100921,Scandinavian,Danish,European,124065.1472,578999.1860,8928.0900,4969.6800,Scandinavian
100922,Scandinavian,Danish,European,646.3273,4553.8400,27.1045,212.1388,Scandinavian
100923,Scandinavian,Danish,European,159.1134,2440.3400,49.6130,183.1086,Scandinavian
100924,Scandinavian,Danish,European,284.6739,1156.5030,2.2579,0.9819,Scandinavian
100925,Scandinavian,Danish,European,333.9254,5890.1349,129.5811,469.3902,Scandinavian
100926,Scandinavian,Danish,European,350.2363,3039.4367,38.4410,174.4486,Scandinavian
100927,Scandinavian,Danish,European,163.3493,1802.4011,56.3951,101.1324,Scandinavian
100928,Scandinavian,Danish,European,218.3958,1155.0530,25.2065,18.2801,Scandinavian
100929,Scandinavian,Danish,European,55.6646,667.2840,10.0332,47.0276,Scandinavian
100930,Scandinavian,Danish,European,345.4049,2415.1025,39.2961,115.3505,Scandinavian
100931,Scandinavian,Danish,European,1186.5252,6355.8158,88.2176,180.4215,Scandinavian
100932,Scandinavian,Danish,European,516.8793,3025.2468,62.7705,79.9716,Scandinavian
100933,Scandinavian,Danish,European,395.0394,2013.1140,33.2988,39.1845,Scandinavian
